mission,object_name,disposition,period,planet_radius,star_temp,star_radius,star_mass,discovery_facility
Kepler,K04272.01,FALSE POSITIVE,1.21475168,5.5,6732.0,3.276,1.676,Kepler
Kepler,K04275.01,FALSE POSITIVE,0.996864568,0.77,5418.0,0.782,0.746,Kepler
Kepler,K04277.01,FALSE POSITIVE,1.710319812,0.56,5774.0,0.825,0.831,Kepler
Kepler,K04278.01,FALSE POSITIVE,5.62978034,1.61,5497.0,0.839,0.952,Kepler
Kepler,K04279.01,FALSE POSITIVE,1.050852976,45.89,5780.0,1.0,1.0,Kepler
Kepler,K04280.01,FALSE POSITIVE,1.39772545,1.58,6006.0,1.114,1.084,Kepler
Kepler,K04281.01,FALSE POSITIVE,383.00806,2.2,5750.0,0.882,0.98,Kepler
Kepler,K04282.01,FALSE POSITIVE,0.847588864,0.91,6335.0,1.072,1.12,Kepler
Kepler,K04283.01,FALSE POSITIVE,331.81534,1.84,6029.0,0.956,1.04,Kepler
Kepler,K04284.01,FALSE POSITIVE,2.42803503,0.85,6609.0,0.974,1.073,Kepler
Kepler,K04285.01,FALSE POSITIVE,372.94844,1.34,5763.0,0.827,0.903,Kepler
Kepler,K04286.01,FALSE POSITIVE,0.787120016,23.81,6112.0,0.787,0.684,Kepler
Kepler,K04288.03,FALSE POSITIVE,4.32744048,0.58,5888.0,1.227,1.036,Kepler
Kepler,K04289.01,FALSE POSITIVE,441.877824,39.55,4437.0,0.635,0.627,Kepler
Kepler,K04291.01,FALSE POSITIVE,361.91436,1.84,6247.0,1.147,0.978,Kepler
Kepler,K04293.01,FALSE POSITIVE,4.206109,0.91,5480.0,0.802,0.78,Kepler
Kepler,K04294.01,FALSE POSITIVE,0.962590772,31.51,6274.0,1.062,1.115,Kepler
Kepler,K04297.01,FALSE POSITIVE,5.93725628,0.86,5428.0,0.799,0.727,Kepler
Kepler,K04298.02,FALSE POSITIVE,11.57958162,,,,,Kepler
Kepler,K04299.01,FALSE POSITIVE,0.980505042,26.35,5794.0,1.059,0.963,Kepler
Kepler,K04305.01,FALSE POSITIVE,0.935086665,1.18,6762.0,1.348,1.276,Kepler
Kepler,K04306.01,FALSE POSITIVE,1.489457454,1.58,6316.0,2.087,1.285,Kepler
Kepler,K04308.01,FALSE POSITIVE,0.720460644,37.33,6304.0,1.058,1.11,Kepler
Kepler,K04309.01,FALSE POSITIVE,3.7948721,16.1,5883.0,0.793,0.881,Kepler
Kepler,K04311.01,FALSE POSITIVE,0.918921494,1.49,5655.0,0.833,0.926,Kepler
Kepler,K04313.01,FALSE POSITIVE,67.7125988,82.63,6309.0,0.847,0.86,Kepler
Kepler,K04314.01,FALSE POSITIVE,12.4285576,2.22,5492.0,0.752,0.841,Kepler
Kepler,K04315.01,FALSE POSITIVE,0.93373458,0.93,5335.0,0.804,0.891,Kepler
Kepler,K04316.01,FALSE POSITIVE,1.33251948,1.64,5926.0,1.058,0.982,Kepler
Kepler,K04317.01,FALSE POSITIVE,168.84663,1.45,5897.0,0.992,1.106,Kepler
Kepler,K04319.01,FALSE POSITIVE,160.4122022,4.45,5269.0,0.727,0.812,Kepler
Kepler,K04321.01,FALSE POSITIVE,0.760941405,1.18,5629.0,0.87,0.987,Kepler
Kepler,K04322.01,FALSE POSITIVE,370.90237,1.97,5835.0,0.847,0.935,Kepler
Kepler,K04322.02,FALSE POSITIVE,321.55087,1.68,5835.0,0.847,0.935,Kepler
Kepler,K04323.02,FALSE POSITIVE,12.4250319,0.89,6290.0,1.506,1.123,Kepler
Kepler,K04324.01,FALSE POSITIVE,8.4803326,1.35,6245.0,2.179,1.16,Kepler
Kepler,K04326.01,FALSE POSITIVE,0.750744255,17.07,6187.0,0.937,1.011,Kepler
Kepler,K04328.01,FALSE POSITIVE,407.59415,2.11,6198.0,0.974,0.872,Kepler
Kepler,K04330.01,FALSE POSITIVE,358.101884,0.95,5786.0,0.856,0.898,Kepler
Kepler,K04332.01,FALSE POSITIVE,2.66588544,0.98,4965.0,0.771,0.744,Kepler
Kepler,K04336.01,FALSE POSITIVE,41.477908,1.09,6935.0,1.918,1.197,Kepler
Kepler,K04338.01,FALSE POSITIVE,10.78438513,75.04,5575.0,3.515,1.48,Kepler
Kepler,K04339.01,FALSE POSITIVE,0.566804221,0.85,5277.0,0.64,0.628,Kepler
Kepler,K04340.01,FALSE POSITIVE,2.022658,1.15,6091.0,0.967,1.045,Kepler
Kepler,K04342.01,FALSE POSITIVE,0.594310785,0.91,5931.0,0.845,0.933,Kepler
Kepler,K04344.01,FALSE POSITIVE,4.31978105,3.87,5519.0,4.368,1.397,Kepler
Kepler,K04348.01,FALSE POSITIVE,365.25921,2.39,5993.0,1.042,1.031,Kepler
Kepler,K04349.01,FALSE POSITIVE,372.72688,3.52,6148.0,1.615,1.334,Kepler
Kepler,K04350.01,FALSE POSITIVE,1.75649346,1.62,6619.0,3.05,1.771,Kepler
Kepler,K04352.01,FALSE POSITIVE,1.8912501,23.5,4883.0,0.794,0.767,Kepler
Kepler,K04354.01,FALSE POSITIVE,0.996023763,18.36,6110.0,1.077,1.029,Kepler
Kepler,K04355.01,FALSE POSITIVE,36.616669,1.68,5780.0,1.0,1.0,Kepler
Kepler,K04355.02,FALSE POSITIVE,21.131609,0.94,5780.0,1.0,1.0,Kepler
Kepler,K04355.03,FALSE POSITIVE,81.675841,1.31,5780.0,1.0,1.0,Kepler
Kepler,K04355.04,FALSE POSITIVE,28.5463574,1.35,5780.0,1.0,1.0,Kepler
Kepler,K04355.05,FALSE POSITIVE,72.563291,1.99,5780.0,1.0,1.0,Kepler
Kepler,K04359.01,FALSE POSITIVE,0.629001455,0.81,6739.0,2.059,1.375,Kepler
Kepler,K04362.01,FALSE POSITIVE,374.59003,1.34,5497.0,0.827,0.806,Kepler
Kepler,K04365.01,FALSE POSITIVE,55.119831,1.68,6297.0,1.506,1.18,Kepler
Kepler,K04365.02,FALSE POSITIVE,25.6416117,1.76,6297.0,1.506,1.18,Kepler
Kepler,K04365.03,FALSE POSITIVE,75.681309,1.64,6297.0,1.506,1.18,Kepler
Kepler,K04368.01,FALSE POSITIVE,12.4252735,2.37,6156.0,2.557,1.202,Kepler
Kepler,K04368.02,FALSE POSITIVE,39.2820405,58.67,6143.0,2.136,1.074,Kepler
Kepler,K04369.01,FALSE POSITIVE,361.54561249,,,,,Kepler
Kepler,K04370.01,FALSE POSITIVE,1.181165291,1.52,5203.0,0.747,0.779,Kepler
Kepler,K04373.01,FALSE POSITIVE,0.945829261,0.86,5959.0,0.859,0.948,Kepler
Kepler,K04375.01,FALSE POSITIVE,0.638437699,2.48,5073.0,0.824,0.922,Kepler
Kepler,K04376.01,FALSE POSITIVE,1.8912851,19.96,4700.0,0.707,0.734,Kepler
Kepler,K04378.01,FALSE POSITIVE,343.42046,2.15,6115.0,0.967,0.999,Kepler
Kepler,K04379.01,FALSE POSITIVE,1.275511306,0.84,5921.0,1.015,0.984,Kepler
Kepler,K04380.01,FALSE POSITIVE,5.78159956,1.7,6443.0,1.884,1.371,Kepler
Kepler,K04381.01,FALSE POSITIVE,8.4805019,1.26,5555.0,0.737,0.709,Kepler
Kepler,K04387.01,FALSE POSITIVE,1.54038914,0.84,5974.0,0.989,0.944,Kepler
Kepler,K04388.01,FALSE POSITIVE,71.76236302,25.76,5529.0,2.817,1.402,Kepler
Kepler,K04392.01,FALSE POSITIVE,118.609553,2.86,5017.0,0.792,0.776,Kepler
Kepler,K04394.01,FALSE POSITIVE,0.616386349,2.94,5665.0,3.266,1.478,Kepler
Kepler,K04396.01,FALSE POSITIVE,88.91323139,,,,,Kepler
Kepler,K04396.02,FALSE POSITIVE,46.0771501,,,,,Kepler
Kepler,K04396.03,FALSE POSITIVE,42.62423329,,,,,Kepler
Kepler,K04397.01,FALSE POSITIVE,0.447861451,1.42,5901.0,0.848,0.938,Kepler
Kepler,K04401.01,FALSE POSITIVE,260.54832,1.35,6412.0,1.04,1.084,Kepler
Kepler,K04402.01,FALSE POSITIVE,370.47678,2.37,6050.0,0.896,0.979,Kepler
Kepler,K04404.01,FALSE POSITIVE,316.57747,1.47,5822.0,0.898,0.994,Kepler
Kepler,K04406.01,FALSE POSITIVE,0.519437968,20.48,6181.0,1.006,1.074,Kepler
Kepler,K04408.01,FALSE POSITIVE,1.105095798,0.89,5296.0,0.752,0.835,Kepler
Kepler,K04412.01,FALSE POSITIVE,1.284991846,1.17,6060.0,2.106,1.151,Kepler
Kepler,K04413.01,FALSE POSITIVE,9.9398272,101.71,5798.0,0.941,1.038,Kepler
Kepler,K04414.01,FALSE POSITIVE,0.866346,1.24,6241.0,1.131,1.079,Kepler
Kepler,K04415.01,FALSE POSITIVE,0.885129679,1.21,5792.0,0.864,0.959,Kepler
Kepler,K04416.01,FALSE POSITIVE,56.898749,6.33,9189.0,2.692,1.933,Kepler
Kepler,K04417.01,FALSE POSITIVE,0.438153876,14.0,6032.0,0.929,1.014,Kepler
Kepler,K04417.02,FALSE POSITIVE,0.87630504,22.24,6032.0,0.929,0.0,Kepler
Kepler,K04420.01,FALSE POSITIVE,0.566795467,0.67,5642.0,1.056,0.886,Kepler
Kepler,K04422.01,FALSE POSITIVE,15.705388,3.3,7454.0,1.853,1.602,Kepler
Kepler,K04422.02,FALSE POSITIVE,0.71059239,3.92,7454.0,1.853,1.602,Kepler
Kepler,K04423.01,FALSE POSITIVE,7.65270746,3.21,6328.0,0.963,1.026,Kepler
Kepler,K04425.01,FALSE POSITIVE,3.84835742,0.77,5709.0,0.798,0.863,Kepler
Kepler,K04429.01,FALSE POSITIVE,1.75254087,1.41,6660.0,2.074,1.23,Kepler
Kepler,K04431.02,FALSE POSITIVE,355.79978,1.87,6350.0,1.394,1.188,Kepler
Kepler,K04432.01,FALSE POSITIVE,410.99389,2.09,5471.0,0.898,1.002,Kepler
Kepler,K04433.01,FALSE POSITIVE,2.17823752,0.64,6052.0,0.969,0.905,Kepler
Kepler,K04434.01,FALSE POSITIVE,1.404674486,0.86,4716.0,0.609,0.603,Kepler
Kepler,K04436.01,FALSE POSITIVE,0.973160836,1.22,6108.0,1.03,1.132,Kepler
Kepler,K04437.01,FALSE POSITIVE,4.05943749,2.11,5051.0,1.655,0.949,Kepler
Kepler,K04438.01,FALSE POSITIVE,6.39903778,6.54,5178.0,4.856,1.66,Kepler
Kepler,K04439.01,FALSE POSITIVE,1.33258455,15.89,6039.0,0.951,1.027,Kepler
Kepler,K04440.01,FALSE POSITIVE,350.81029,2.86,5841.0,1.226,1.148,Kepler
Kepler,K04445.01,FALSE POSITIVE,244.60373,2.1,5166.0,0.771,0.853,Kepler
Kepler,K04448.01,FALSE POSITIVE,35.945188,1.5,6578.0,1.744,1.36,Kepler
Kepler,K04449.01,FALSE POSITIVE,5.00749378,1.68,5242.0,2.243,0.808,Kepler
Kepler,K04453.01,FALSE POSITIVE,357.13089,1.62,5838.0,0.897,0.992,Kepler
Kepler,K04453.02,FALSE POSITIVE,0.83442282,0.64,5838.0,0.897,0.992,Kepler
Kepler,K04454.01,FALSE POSITIVE,370.50684,2.06,6360.0,0.999,1.044,Kepler
Kepler,K04455.01,FALSE POSITIVE,1.332580225,2.18,6858.0,3.096,1.88,Kepler
Kepler,K04458.01,FALSE POSITIVE,358.818895,2.66,6056.0,0.918,0.908,Kepler
Kepler,K04459.01,FALSE POSITIVE,181.3537,2.11,5900.0,0.951,1.065,Kepler
Kepler,K04461.01,FALSE POSITIVE,3.74786694,0.89,5957.0,0.971,1.083,Kepler
Kepler,K04465.01,FALSE POSITIVE,2.21701025,1.16,7524.0,2.092,1.863,Kepler
Kepler,K04468.01,FALSE POSITIVE,0.791771167,82.71,6218.0,3.07,1.639,Kepler
Kepler,K04469.01,FALSE POSITIVE,0.894172544,0.68,4982.0,0.736,0.771,Kepler
Kepler,K04470.01,FALSE POSITIVE,1.68207624,1.01,6495.0,1.311,0.972,Kepler
Kepler,K04471.01,FALSE POSITIVE,0.942997994,1.56,4499.0,0.693,0.681,Kepler
Kepler,K04472.01,FALSE POSITIVE,0.566796775,0.61,3453.0,0.358,0.364,Kepler
Kepler,K04475.01,FALSE POSITIVE,3.74788322,1.32,5514.0,0.826,0.926,Kepler
Kepler,K04476.01,FALSE POSITIVE,1.540379557,0.81,5812.0,0.914,0.781,Kepler
Kepler,K04479.01,FALSE POSITIVE,359.08368,29.15,6256.0,0.932,0.986,Kepler
Kepler,K04481.01,FALSE POSITIVE,3.74784374,1.08,6122.0,0.996,1.07,Kepler
Kepler,K04483.01,FALSE POSITIVE,1.71028117,0.91,5910.0,0.855,0.945,Kepler
Kepler,K04485.01,FALSE POSITIVE,368.11581,2.11,6122.0,0.964,1.041,Kepler
Kepler,K04486.01,FALSE POSITIVE,368.52466,3.05,6343.0,1.137,1.213,Kepler
Kepler,K04488.01,FALSE POSITIVE,6.44173995,1.41,6088.0,1.339,1.097,Kepler
Kepler,K04489.01,FALSE POSITIVE,0.631106722,0.63,5400.0,0.898,0.816,Kepler
Kepler,K04490.01,FALSE POSITIVE,176.17377,1.76,5957.0,0.937,1.026,Kepler
Kepler,K04492.01,FALSE POSITIVE,0.63938062,51.53,6607.0,1.204,1.224,Kepler
Kepler,K04493.01,FALSE POSITIVE,2.41795911,0.53,4623.0,0.534,0.545,Kepler
Kepler,K04494.01,FALSE POSITIVE,183.854867,2.4,6225.0,1.031,1.091,Kepler
Kepler,K04501.01,FALSE POSITIVE,6.67410577,1.62,5949.0,1.041,0.968,Kepler
Kepler,K04502.01,FALSE POSITIVE,374.92478,1.67,4407.0,0.69,0.681,Kepler
Kepler,K04507.01,FALSE POSITIVE,132.778041,10.38,5780.0,1.0,1.0,Kepler
Kepler,K04511.01,FALSE POSITIVE,370.62071,2.12,6432.0,1.136,1.131,Kepler
Kepler,K04512.01,FALSE POSITIVE,0.589458602,0.98,5286.0,0.776,0.722,Kepler
Kepler,K04514.01,FALSE POSITIVE,373.43233,1.48,6146.0,1.141,0.954,Kepler
Kepler,K04515.01,FALSE POSITIVE,397.73781,2.2,6194.0,1.02,1.086,Kepler
Kepler,K04516.01,FALSE POSITIVE,5.35745121,1.65,6123.0,1.86,1.208,Kepler
Kepler,K04517.01,FALSE POSITIVE,2.16132662,0.5,3754.0,0.43,0.443,Kepler
Kepler,K04518.01,FALSE POSITIVE,0.566810643,0.52,5776.0,0.758,0.832,Kepler
Kepler,K04521.01,FALSE POSITIVE,262.477098,1.92,4227.0,0.62,0.614,Kepler
Kepler,K04522.01,FALSE POSITIVE,2.21030572,1.06,6355.0,1.09,1.134,Kepler
Kepler,K04525.01,FALSE POSITIVE,369.7985,2.53,5680.0,0.757,0.797,Kepler
Kepler,K04527.01,FALSE POSITIVE,2.97599368,0.79,6202.0,1.055,1.003,Kepler
Kepler,K04529.01,FALSE POSITIVE,0.584148495,0.87,5427.0,1.031,0.861,Kepler
Kepler,K04531.01,FALSE POSITIVE,372.62637,2.38,6014.0,0.993,1.101,Kepler
Kepler,K04532.01,FALSE POSITIVE,1.02087831,0.64,5750.0,1.106,0.968,Kepler
Kepler,K04533.01,FALSE POSITIVE,1.26132769,0.14,2900.0,0.132,0.107,Kepler
Kepler,K04534.01,FALSE POSITIVE,1.1578141,1.24,5412.0,1.629,0.845,Kepler
Kepler,K04535.01,FALSE POSITIVE,9.8480917,0.88,5289.0,0.748,0.717,Kepler
Kepler,K04536.01,FALSE POSITIVE,0.566800593,0.48,6476.0,1.353,1.202,Kepler
Kepler,K04537.01,FALSE POSITIVE,0.969602551,0.69,4856.0,0.66,0.701,Kepler
Kepler,K04538.01,FALSE POSITIVE,9.25801294,1.73,6200.0,1.834,1.162,Kepler
Kepler,K04539.01,FALSE POSITIVE,25.9554044,1.46,6058.0,1.038,1.004,Kepler
Kepler,K04540.01,FALSE POSITIVE,0.705455349,0.64,5383.0,0.736,0.824,Kepler
Kepler,K04542.01,FALSE POSITIVE,1.08906057,0.75,5087.0,0.881,0.822,Kepler
Kepler,K04543.01,FALSE POSITIVE,1.48922187,2.5,5780.0,1.0,1.0,Kepler
Kepler,K04544.01,FALSE POSITIVE,158.348345,372.86,6521.0,1.276,1.334,Kepler
Kepler,K04547.01,FALSE POSITIVE,0.93376962,16.3,6056.0,0.975,0.973,Kepler
Kepler,K04552.01,FALSE POSITIVE,134.4665,2.48,4891.0,0.791,0.764,Kepler
Kepler,K04553.01,FALSE POSITIVE,0.909314811,0.99,6508.0,1.447,1.111,Kepler
Kepler,K04556.01,FALSE POSITIVE,21.5819776,0.91,5601.0,1.342,0.915,Kepler
Kepler,K04559.01,FALSE POSITIVE,0.566801045,1.42,6106.0,0.982,0.893,Kepler
Kepler,K04560.01,FALSE POSITIVE,0.992799002,40.12,6217.0,0.989,1.056,Kepler
Kepler,K04562.01,FALSE POSITIVE,0.96807117,0.72,5367.0,0.687,0.757,Kepler
Kepler,K04562.02,FALSE POSITIVE,0.968065631,0.68,5367.0,0.687,0.757,Kepler
Kepler,K04564.01,FALSE POSITIVE,293.60581,1.37,6167.0,1.064,1.149,Kepler
Kepler,K04565.01,FALSE POSITIVE,2.78801663,0.91,7523.0,2.206,1.719,Kepler
Kepler,K04568.01,FALSE POSITIVE,0.933747395,1.24,5574.0,2.174,1.134,Kepler
Kepler,K04569.01,FALSE POSITIVE,14.1166583,238.66,6526.0,2.238,1.398,Kepler
Kepler,K04572.01,FALSE POSITIVE,4.60690612,0.9,5529.0,0.775,0.839,Kepler
Kepler,K04573.01,FALSE POSITIVE,1.50178705,0.93,5964.0,0.987,1.049,Kepler
Kepler,K04574.01,FALSE POSITIVE,17.4453935,32.01,6260.0,1.063,1.118,Kepler
Kepler,K04576.01,FALSE POSITIVE,184.568,1.53,5680.0,0.75,0.807,Kepler
Kepler,K04578.01,FALSE POSITIVE,2.48882685,1.05,6246.0,1.092,1.18,Kepler
Kepler,K04579.01,FALSE POSITIVE,367.19796,1.08,6054.0,0.889,0.966,Kepler
Kepler,K04584.01,FALSE POSITIVE,0.614701901,0.82,4954.0,0.724,0.699,Kepler
Kepler,K04589.01,FALSE POSITIVE,1.09844642,1.73,6403.0,2.391,1.233,Kepler
Kepler,K04592.01,FALSE POSITIVE,0.70544189,1.04,5838.0,0.897,0.992,Kepler
Kepler,K04593.01,FALSE POSITIVE,0.981399749,1.21,6038.0,0.898,0.982,Kepler
Kepler,K04594.01,FALSE POSITIVE,0.643007769,0.35,3925.0,0.421,0.432,Kepler
Kepler,K04596.01,FALSE POSITIVE,1.061937837,0.68,5893.0,0.941,1.033,Kepler
Kepler,K04598.01,FALSE POSITIVE,0.824180121,17.8,5977.0,0.883,0.929,Kepler
Kepler,K04598.02,FALSE POSITIVE,0.824181335,18.2,5977.0,0.883,0.929,Kepler
Kepler,K04599.01,FALSE POSITIVE,0.579770948,2.4,5561.0,0.854,0.968,Kepler
Kepler,K04600.01,FALSE POSITIVE,0.92225589,1.29,5631.0,1.485,1.046,Kepler
Kepler,K04604.01,FALSE POSITIVE,24.1876477,118.8,6437.0,1.31,1.175,Kepler
Kepler,K04606.01,FALSE POSITIVE,2.44926655,0.76,4840.0,0.749,0.727,Kepler
Kepler,K04607.01,FALSE POSITIVE,3.74788208,0.94,5340.0,0.777,0.871,Kepler
Kepler,K04608.01,FALSE POSITIVE,0.93479255,24.75,6018.0,1.053,0.864,Kepler
Kepler,K04609.01,FALSE POSITIVE,361.43653,1.56,6028.0,0.938,0.802,Kepler
Kepler,K04610.01,FALSE POSITIVE,0.89628253,0.76,5561.0,0.818,0.915,Kepler
Kepler,K04611.01,FALSE POSITIVE,1.67495622,0.77,6323.0,1.263,1.15,Kepler
Kepler,K04612.01,FALSE POSITIVE,4.1083812,1.62,5730.0,0.87,0.968,Kepler
Kepler,K04615.01,FALSE POSITIVE,1.04588635,1.1,6249.0,1.076,1.13,Kepler
Kepler,K04616.01,FALSE POSITIVE,51.31346091,,,,,Kepler
Kepler,K04618.01,FALSE POSITIVE,244.86662,1.46,5821.0,0.848,0.937,Kepler
Kepler,K04619.01,FALSE POSITIVE,62.366706,1.88,6749.0,1.9,1.419,Kepler
Kepler,K04620.01,FALSE POSITIVE,0.933732791,0.9,5496.0,0.927,0.798,Kepler
Kepler,K04621.01,FALSE POSITIVE,53.106597,2.2,7217.0,2.343,1.562,Kepler
Kepler,K04623.01,FALSE POSITIVE,186.55347,1.86,6187.0,1.006,1.026,Kepler
Kepler,K04624.01,FALSE POSITIVE,14.0801852,1.04,5984.0,1.089,1.142,Kepler
Kepler,K04628.01,FALSE POSITIVE,3.08723626,1.2,6418.0,1.171,1.241,Kepler
Kepler,K04629.01,FALSE POSITIVE,0.592562969,25.97,5728.0,0.804,0.896,Kepler
Kepler,K04631.01,FALSE POSITIVE,3.55661906,0.72,6018.0,1.458,0.934,Kepler
Kepler,K04635.01,FALSE POSITIVE,4.99473798,0.82,5406.0,0.819,0.907,Kepler
Kepler,K04638.01,FALSE POSITIVE,368.48518,1.98,6140.0,1.096,0.989,Kepler
Kepler,K04639.01,FALSE POSITIVE,169.894419,2.66,6382.0,1.961,1.222,Kepler
Kepler,K04639.02,FALSE POSITIVE,29.6990126,1.93,6382.0,1.961,1.222,Kepler
Kepler,K04641.01,FALSE POSITIVE,119.72007,1.26,5963.0,1.176,1.056,Kepler
Kepler,K04642.01,FALSE POSITIVE,1.27839331,0.86,7758.0,1.918,1.713,Kepler
Kepler,K04645.01,FALSE POSITIVE,1.4725859,0.93,6077.0,0.999,1.077,Kepler
Kepler,K04646.01,FALSE POSITIVE,2.97607935,1.1,5547.0,0.865,0.932,Kepler
Kepler,K04648.01,FALSE POSITIVE,17.6604653,1.76,5910.0,0.94,1.032,Kepler
Kepler,K04650.01,FALSE POSITIVE,1.69999106,0.55,4289.0,0.554,0.541,Kepler
Kepler,K04652.01,FALSE POSITIVE,4.2059745,0.75,5960.0,1.163,0.964,Kepler
Kepler,K04654.01,FALSE POSITIVE,379.65261,1.2,6471.0,1.302,0.855,Kepler
Kepler,K04658.01,FALSE POSITIVE,1.8789138,1.9,8046.0,3.339,2.06,Kepler
Kepler,K04660.01,FALSE POSITIVE,0.514771509,0.57,5730.0,0.87,0.968,Kepler
Kepler,K04662.01,FALSE POSITIVE,0.933728755,0.72,6652.0,1.863,1.378,Kepler
Kepler,K04664.01,FALSE POSITIVE,0.734573766,0.86,5602.0,1.051,0.851,Kepler
Kepler,K04665.01,FALSE POSITIVE,289.86046,1.5,5914.0,0.971,0.973,Kepler
Kepler,K04668.01,FALSE POSITIVE,15.07277287,1.73,5521.0,0.771,0.864,Kepler
Kepler,K04669.01,FALSE POSITIVE,1.71659304,1.17,6192.0,0.987,1.037,Kepler
Kepler,K04671.01,FALSE POSITIVE,0.75499096,1.39,5743.0,0.946,0.953,Kepler
Kepler,K04672.01,FALSE POSITIVE,353.40191,2.35,4957.0,0.763,0.772,Kepler
Kepler,K04673.01,FALSE POSITIVE,1.428596987,1.62,6745.0,2.144,1.336,Kepler
Kepler,K04675.01,FALSE POSITIVE,2.17812826,0.81,5426.0,0.805,0.903,Kepler
Kepler,K04676.02,FALSE POSITIVE,3.36379289,44.77,5947.0,2.407,1.378,Kepler
Kepler,K04677.01,FALSE POSITIVE,1.33259494,0.89,6063.0,0.918,0.994,Kepler
Kepler,K04678.01,FALSE POSITIVE,2.05048377,0.66,5568.0,0.854,0.752,Kepler
Kepler,K04679.01,FALSE POSITIVE,1.19550618,0.78,6088.0,1.463,1.103,Kepler
Kepler,K04681.01,FALSE POSITIVE,8.2344072,1.49,6148.0,1.741,1.016,Kepler
Kepler,K04682.01,FALSE POSITIVE,2.15052332,1.17,5780.0,1.0,1.0,Kepler
Kepler,K04683.01,FALSE POSITIVE,0.967073359,28.15,5755.0,1.022,0.96,Kepler
Kepler,K04684.01,FALSE POSITIVE,3.5564279,0.8,5404.0,0.694,0.789,Kepler
Kepler,K04687.01,FALSE POSITIVE,419.92898,1.51,6047.0,0.988,0.962,Kepler
Kepler,K04688.01,FALSE POSITIVE,1.23521458,0.93,5999.0,0.959,1.045,Kepler
Kepler,K04689.01,FALSE POSITIVE,1.085229874,1.37,5713.0,0.851,0.948,Kepler
Kepler,K04690.01,FALSE POSITIVE,360.15417,2.99,6065.0,1.061,1.163,Kepler
Kepler,K04692.01,FALSE POSITIVE,1.42856815,0.64,5979.0,0.822,0.888,Kepler
Kepler,K04695.01,FALSE POSITIVE,3.28931936,50.51,6335.0,1.072,1.12,Kepler
Kepler,K04696.01,FALSE POSITIVE,1.08195208,0.47,5233.0,0.824,0.764,Kepler
Kepler,K04697.01,FALSE POSITIVE,0.512583041,1.07,6077.0,0.999,1.077,Kepler
Kepler,K04701.01,FALSE POSITIVE,31.97181,0.95,5632.0,0.853,0.952,Kepler
Kepler,K04702.01,FALSE POSITIVE,5.81289843,0.93,6175.0,1.041,1.013,Kepler
Kepler,K04703.01,FALSE POSITIVE,349.03703,2.27,5583.0,0.824,0.899,Kepler
Kepler,K04704.01,FALSE POSITIVE,177.8135,1.83,5822.0,0.898,0.994,Kepler
Kepler,K04707.01,FALSE POSITIVE,26.190289,1.05,6434.0,1.441,1.224,Kepler
Kepler,K04708.01,FALSE POSITIVE,203.511886,2.07,6967.0,1.565,1.403,Kepler
Kepler,K04712.01,FALSE POSITIVE,1.44438449,1.08,6667.0,1.213,1.233,Kepler
Kepler,K04718.01,FALSE POSITIVE,0.566803216,0.54,6473.0,1.182,1.087,Kepler
Kepler,K04719.01,FALSE POSITIVE,365.13981,1.86,5610.0,0.815,0.887,Kepler
Kepler,K04720.01,FALSE POSITIVE,37.809539,1.79,5595.0,0.82,0.917,Kepler
Kepler,K04721.01,FALSE POSITIVE,381.18654,2.29,4977.0,0.734,0.799,Kepler
Kepler,K04722.01,FALSE POSITIVE,0.58675746,19.91,5942.0,0.938,1.028,Kepler
Kepler,K04723.01,FALSE POSITIVE,373.74856,4.45,6343.0,1.137,1.213,Kepler
Kepler,K04724.01,FALSE POSITIVE,20.8822079,3.63,5780.0,1.0,1.0,Kepler
Kepler,K04726.01,FALSE POSITIVE,8.0386699,1.18,6018.0,0.975,1.058,Kepler
Kepler,K04727.01,FALSE POSITIVE,1.215181097,0.87,6717.0,1.365,1.266,Kepler
Kepler,K04728.01,FALSE POSITIVE,21.5324915,1.47,6737.0,1.41,1.232,Kepler
Kepler,K04729.01,FALSE POSITIVE,3.74779583,1.06,6341.0,1.111,1.154,Kepler
Kepler,K04731.01,FALSE POSITIVE,0.91842238,16.07,5288.0,0.74,0.828,Kepler
Kepler,K04732.01,FALSE POSITIVE,0.580725004,0.85,5471.0,0.841,0.874,Kepler
Kepler,K04734.01,FALSE POSITIVE,383.10017,2.18,6011.0,0.902,0.988,Kepler
Kepler,K04736.01,FALSE POSITIVE,0.992798625,29.26,6055.0,1.098,1.126,Kepler
Kepler,K04738.01,FALSE POSITIVE,186.72243,1.84,6040.0,0.999,1.07,Kepler
Kepler,K04739.01,FALSE POSITIVE,118.4039,3.46,6486.0,1.64,1.213,Kepler
Kepler,K04740.01,FALSE POSITIVE,182.281992,1.67,5503.0,0.742,0.69,Kepler
Kepler,K04741.01,FALSE POSITIVE,7.1403113,1.18,6354.0,1.016,1.067,Kepler
Kepler,K04743.01,FALSE POSITIVE,49.5387264,20.52,5683.0,0.747,0.835,Kepler
Kepler,K04744.01,FALSE POSITIVE,3.39155966,0.49,5896.0,0.914,1.0,Kepler
Kepler,K04746.01,FALSE POSITIVE,0.98041685,0.75,4861.0,0.722,0.71,Kepler
Kepler,K04751.01,FALSE POSITIVE,362.69427,3.54,5288.0,1.719,0.854,Kepler
Kepler,K04752.01,FALSE POSITIVE,370.35639,2.82,6117.0,1.025,1.097,Kepler
Kepler,K04753.01,FALSE POSITIVE,0.729724346,0.51,6084.0,1.03,1.03,Kepler
